Row Labels,F,M,U,Grand Total,Total Gendered
CHALLENGER,204,532,91,827,736
CHALLENGER SRT-8,16,145,16,177,161
CHARGER,732,1510,389,2631,2242
CHARGER SRT-8,15,81,5,101,96
CHEROKEE,7,4,1,12,11
CIVIC,2593,2901,629,6123,5494
CIVIC HYBRID,148,225,40,413,373
CL,1,12,1,14,13
CL500,1,,,1,1
CL55 AMG,,2,,2,2
CL550,7,21,3,31,28
CL600,,4,,4,4
CL63 AMG,,8,1,9,8
CLK320,16,21,4,41,37
CLK350,106,110,30,246,216
CLK430,3,2,1,6,5
CLK500,14,22,4,40,36
CLK55 AMG,,6,,6,6
CLK550,19,21,6,46,40
CLK63 AMG,,6,,6,6
CLK63 AMG Black Series,,1,,1,1
CLS500,12,19,4,35,31
CLS55 AMG,,9,,9,9
CLS550,44,90,23,157,134
CLS63 AMG,2,8,1,11,10
C-MAX,19,29,5,53,48
COBALT,510,525,124,1159,1035
COLORADO,105,472,34,611,577
COMMANDER,219,309,53,581,528
COMPASS,543,415,113,1071,958
CONCORDE,1,1,,2,2
CONTINENTAL,,2,,2,2
CONTINENTAL GT,,,1,1,0
COOPER,1262,1439,263,2964,2701
COROLLA,2985,2530,755,6270,5515
CORVETTE,127,932,48,1107,1059
CROSSFIRE,49,109,19,177,158
CROSSFIRE SRT-6,2,7,,9,9
CROWN VICTORIA,67,252,28,347,319
CRUZE,772,864,185,1821,1636
CR-V,1930,1229,319,3478,3159
CR-Z,59,164,12,235,223
CT 200H,83,93,19,195,176
CTS,592,1177,165,1934,1769
CUBE,248,228,49,525,476
CX-5,38,27,6,71,65
CX-7,623,425,148,1196,1048
CX-9,386,408,81,875,794
DAKOTA,81,407,25,513,488
DART,57,95,20,172,152
DEFENDER,,1,,1,1
DEVILLE,5,33,1,39,38
DIAMANTE,2,3,,5,5
DTS,49,217,27,293,266
DURANGO,263,447,68,778,710
E-150,10,59,6,75,69
E-250,65,282,27,374,347
E300,,1,,1,1
E320,24,43,5,72,67
E350,580,1076,215,1871,1656
E-350,49,239,30,318,288
E430,,1,,1,1
E500,7,24,2,33,31
E55 AMG,1,11,,12,12
E550,39,121,31,191,160
E63 AMG,6,48,2,56,54
ECHO,4,7,3,14,11
ECLIPSE,299,361,70,730,660
EDGE,1694,1787,281,3762,3481
ELANTRA,1553,1067,300,2920,2620
ELEMENT,233,307,37,577,540
ELISE,1,2,,3,3
ENCLAVE,346,406,71,823,752
ENCORE,1,,,1,1
ENDEAVOR,142,150,32,324,292
ENTOURAGE,31,38,6,75,69
ENVOY,150,210,31,391,360
ENVOY XL,27,40,12,79,67
ENVOY XUV,6,9,2,17,15
EOS,184,131,42,357,315
EQUATOR,5,26,1,32,31
EQUINOX,1117,892,251,2260,2009
EQUUS,4,34,1,39,38
ES 300,51,61,26,138,112
ES 300H,2,2,,4,4
ES 330,140,139,48,327,279
ES 350,559,590,190,1339,1149
ESCALADE,153,383,64,600,536
ESCALADE HYBRID,2,17,4,23,19
ESCAPE,2233,2288,325,4846,4521
ESCAPE HYBRID,60,103,10,173,163
ESCORT,3,2,1,6,5
EUROVAN,,1,,1,1
EX35,223,118,55,396,341
EX37,1,,,1,1
EXCURSION,6,30,1,37,36
EXPEDITION,249,586,63,898,835
EXPEDITION EL,63,187,17,267,250
EXPLORER,734,1329,168,2231,2063
EXPLORER SPORT,9,11,1,21,20
EXPLORER SPORT TRAC,77,262,13,352,339
EXPRESS 1500,7,53,5,65,60
EXPRESS 2500,6,52,9,67,58
EXPRESS 3500,13,53,10,76,66
F150,720,4931,283,5934,5651
F150 HERITAGE,2,15,1,18,17
F250,88,654,38,780,742
F350,42,260,13,315,302
F450,,1,,1,1
F550,,1,,1,1
FIESTA,585,477,129,1191,1062
FIREBIRD,2,5,,7,7
FIT,432,366,72,870,798
FIVE HUNDRED,44,97,11,152,141
FJ CRUISER,187,459,48,694,646
FLEX,325,546,56,927,871
FOCUS,2006,2282,348,4636,4288
FOCUS ELECTRIC,,1,,1,1
FORENZA,55,38,19,112,93
FORESTER,375,364,56,795,739
FORTE,555,463,117,1135,1018
FORTWO,265,356,62,683,621
FREESTAR,16,28,,44,44
FREESTYLE,57,47,19,123,104
FRONTIER,243,1030,61,1334,1273
FR-S,12,65,4,81,77
FUSION,1732,2382,378,4492,4114
FUSION HYBRID,75,141,15,231,216
FX35,264,304,91,659,568
FX37,27,20,8,55,47
FX45,13,25,10,48,38
FX50,5,19,,24,24
G20,,2,,2,2
G25,94,120,26,240,214
G3,15,8,7,30,23
G30,,1,,1,1
G35,387,784,181,1352,1171
G37,923,1688,323,2934,2611
G5,58,58,13,129,116
G500,,1,,1,1
G6,323,318,111,752,641
G8,18,97,11,126,115
GALANT,282,256,99,637,538
GENESIS,258,583,75,916,841
GL320,7,12,4,23,19
GL350,8,23,1,32,31
GL450,100,186,52,338,286
GL550,18,48,8,74,66
GLI,13,34,2,49,47
GLK250,2,,,2,2
GLK350,284,273,86,643,557
GOLF,71,189,12,272,260
GRAND AM,19,18,4,41,37
GRAND CARAVAN,926,1491,174,2591,2417
GRAND CHEROKEE,679,1287,142,2108,1966
GRAND CHEROKEE SRT-8,12,89,3,104,101
GRAND MARQUIS,128,469,52,649,597
GRAND PRIX,59,81,16,156,140
GRAND VITARA,156,116,43,315,272
GS 300,80,147,37,264,227
GS 350,114,246,48,408,360
GS 430,12,23,3,38,35
GS 450H,6,21,11,38,27
GS 460,4,8,2,14,12
GTI,84,393,42,519,477
GTO,8,74,6,88,82
GX 460,33,56,6,95,89
GX 470,119,214,41,374,333
H1,,4,,4,4
H2,41,124,12,177,165
H3,179,355,48,582,534
H3T,2,14,1,17,16
HHR,545,606,119,1270,1151
HIGHLANDER,864,968,211,2043,1832
HIGHLANDER HYBRID,63,91,19,173,154
HS 250H,219,227,51,497,446
i-280,,2,3,5,2
i-290,1,5,,6,6
I35,14,27,5,46,41
i-350,,1,,1,1
ILX,12,12,3,27,24
ILX HYBRID,2,2,,4,4
i-MIEV,,1,,1,1
IMPALA,1714,3030,685,5429,4744
IMPREZA,198,586,30,814,784
INSIGHT,418,473,67,958,891
INTRIGUE,1,,,1,1
ION,236,178,48,462,414
IQ,21,22,4,47,43
IS 250,663,605,162,1430,1268
IS 300,5,55,5,65,60
IS 350,92,158,33,283,250
IS F,13,38,7,58,51
JETTA,1650,1963,345,3958,3613
JETTA HYBRID,,1,,1,1
JOURNEY,950,863,239,2052,1813
JUKE,262,171,51,484,433
JX35,27,41,10,78,68
KIZASHI,76,122,21,219,198
L100,1,,1,2,1
L200,5,5,,10,10
L300,17,15,1,33,32
LACROSSE,403,488,127,1018,891
LANCER,157,427,44,628,584
LAND CRUISER,14,42,7,63,56
LEAF,2,8,1,11,10
LEGACY,108,212,30,350,320
LESABRE,86,141,29,256,227
LIBERTY,1516,1559,273,3348,3075
LR2,91,106,23,220,197
LR3,17,32,1,50,49
LR4,31,52,7,90,83
LS,13,38,5,56,51
LS 430,55,202,23,280,257
LS 460,87,243,42,372,330
LS 600H,1,6,1,8,7
LUCERNE,111,235,40,386,346
LW200,1,,,1,1
LW300,1,,,1,1
LX 470,8,41,2,51,49
LX 570,7,23,5,35,30
M3,46,290,31,367,336
M35,120,252,42,414,372
M35H,,8,,8,8
M37,83,197,21,301,280
M45,24,61,12,97,85
M5,3,62,6,71,65
M56,6,18,2,26,24
M6,7,42,8,57,49
MAGNUM,28,110,19,157,138
MAGNUM SRT-8,2,13,1,16,15
MALIBU,2974,3152,974,7100,6126
MALIBU CLASSIC,24,25,4,53,49
MALIBU HYBRID,11,15,,26,26
MARAUDER,1,7,1,9,8
MARINER,169,141,25,335,310
MARINER HYBRID,9,17,2,28,26
MARK LT,2,27,4,33,29
MATRIX,271,225,67,563,496
MAXIMA,1161,1830,413,3404,2991
MAZDA2,173,115,27,315,288
MAZDA3,1381,1690,301,3372,3071
MAZDA5,372,311,61,744,683
MAZDA6,1044,1092,282,2418,2136
MDX,447,543,136,1126,990
MILAN,165,169,48,382,334
MILAN HYBRID,5,2,,7,7
MKS,107,203,42,352,310
MKT,95,140,31,266,235
MKX,264,239,58,561,503
MKZ,232,356,64,652,588
MKZ HYBRID,21,18,1,40,39
ML320,4,14,2,20,18
ML350,407,430,145,982,837
ML500,4,5,2,11,9
ML550,13,14,4,31,27
ML63 AMG,9,11,1,21,20
MONTANA,5,7,1,13,12
MONTE CARLO,16,73,9,98,89
MONTEGO,18,33,4,55,51
MONTEREY,5,5,3,13,10
MONTERO,3,6,,9,9
MONTERO SPORT,2,7,,9,9
MOUNTAINEER,55,92,20,167,147
MPV,23,28,8,59,51
MR2 SPYDER,9,16,2,27,25
MURANO,1220,886,272,2378,2106
MURANO CROSS CABRIOLET,28,22,2,52,50
MUSTANG,1140,2890,352,4382,4030
MX-5 MIATA,197,370,25,592,567
NAVIGATOR,60,135,20,215,195
NAVIGATOR L,8,39,9,56,47
NEON,26,19,5,50,45
NITRO,312,331,70,713,643
NV 1500,4,8,,12,12
NV 2500,7,12,,19,19
ODYSSEY,763,1314,214,2291,2077
OPTIMA,726,740,177,1643,1466
OPTIMA HYBRID,89,95,14,198,184
OUTBACK,261,327,43,631,588
OUTLANDER,203,151,43,397,354
OUTLANDER SPORT,81,76,22,179,157
OUTLOOK,69,85,22,176,154
PACIFICA,100,74,26,200,174
PANAMERA,29,72,12,113,101
PARK AVENUE,5,10,,15,15
PASSAT,511,717,171,1399,1228
PATHFINDER,573,819,133,1525,1392
PATRIOT,709,728,158,1595,1437
PHAETON,,3,,3,3
PILOT,842,1006,170,2018,1848
PRIUS,1270,1574,249,3093,2844
PRIUS C,55,48,4,107,103
PRIUS PLUG IN HYBRID,9,19,1,29,28
PRIUS V,30,40,10,80,70
PROTEGE,8,8,1,17,16
PROTEGE5,5,9,1,15,14
PT CRUISER,583,364,91,1038,947
Q45,4,6,1,11,10
Q5,162,197,38,397,359
Q7,90,150,27,267,240
QUATTROPORTE,,2,,2,2
QUEST,181,265,73,519,446
QX4,3,3,,6,6
QX56,121,221,49,391,342
QX60,1,,,1,1
R10,,1,,1,1
R32,,21,4,25,21
R320,1,10,1,12,11
R350,53,56,23,132,109
R500,1,6,2,9,7
R8,,1,,1,1
RABBIT,61,118,9,188,179
RAIDER,10,47,4,61,57
RAINIER,32,38,3,73,70
RAM 1500,561,3176,200,3937,3737
RAM 2500,48,279,13,340,327
RAM 3500,18,133,10,161,151
RAM 5500,1,,,1,1
RAM C/V,,,1,1,0
RAM SRT 10,2,28,2,32,30
RANGE ROVER,50,132,20,202,182
RANGE ROVER EVOQUE,22,41,6,69,63
RANGE ROVER SPORT,127,274,48,449,401
RANGER,197,1071,72,1340,1268
RAV4,2109,1555,412,4076,3664
RDX,217,171,59,447,388
REGAL,94,96,25,215,190
RELAY,4,3,4,11,7
RENDEZVOUS,52,30,9,91,82
RENO,13,15,5,33,28
RIDGELINE,74,327,22,423,401
RIO,299,225,63,587,524
RIO5,42,34,5,81,76
RL,35,118,21,174,153
RODEO,5,3,,8,8
ROGUE,2409,1278,490,4177,3687
RONDO,98,47,17,162,145
ROUTAN,234,404,58,696,638
RS4,3,6,,9,9
RS5,,2,,2,2
RS6,,1,,1,1
RSX,17,89,9,115,106
RX 300,37,33,10,80,70
RX 330,238,205,66,509,443
RX 350,798,597,208,1603,1395
RX 400H,82,71,17,170,153
RX 450H,61,70,26,157,131
RX-7,,2,,2,2
RX-8,53,139,19,211,192
S-10,4,33,1,38,37
S2000,14,124,12,150,138
S350,2,4,1,7,6
S4,7,65,2,74,72
S40,116,134,20,270,250
S400,5,22,6,33,27
S430,4,8,,12,12
S5,15,95,12,122,110
S500,3,10,,13,13
S55 AMG,1,,,1,1
S550,52,167,40,259,219
S6,1,10,,11,11
S60,97,115,17,229,212
S600,,2,,2,2
S63 AMG,1,6,1,8,7
S65 AMG,,6,2,8,6
S8,,3,,3,3
S80,59,88,16,163,147
SABLE,29,50,13,92,79
SAFARI,,1,,1,1
SANTA FE,824,638,128,1590,1462
SAVANA 1500,1,15,1,17,16
SAVANA 2500,,7,1,8,7
SAVANA 3500,1,2,,3,3
SC 400,,,1,1,0
SC 430,104,92,18,214,196
SC1,1,,,1,1
SC2,1,1,,2,2
SEBRING,357,272,93,722,629
SEDONA,181,215,39,435,396
SENTRA,2351,1595,550,4496,3946
SEQUOIA,197,445,47,689,642
SEVILLE,2,3,,5,5
SIENNA,586,1072,197,1855,1658
SIERRA 1500,157,1136,59,1352,1293
SIERRA 1500 HD,,3,1,4,3
SIERRA 2500,10,124,6,140,134
SIERRA 3500,3,13,,16,16
SIERRA CLASSIC,5,17,1,23,22
SIERRA HYBRID,,4,,4,4
SILVERADO 1500,501,3266,184,3951,3767
SILVERADO 1500 HD,1,12,1,14,13
SILVERADO 2500,45,332,8,385,377
SILVERADO 3500,8,38,3,49,46
SILVERADO CLASSIC,7,37,1,45,44
SILVERADO HYBRID,2,10,1,13,12
SKY,83,132,13,228,215
SL,,1,,1,1
SL1,1,1,,2,2
SL2,2,3,,5,5
SL500,19,48,3,70,67
SL55 AMG,,8,1,9,8
SL550,18,70,7,95,88
SL600,1,4,1,6,5
SL63 AMG,,9,,9,9
SLK230,1,4,2,7,5
SLK250,2,4,,6,6
SLK280,43,49,8,100,92
SLK300,23,22,3,48,45
SLK320,5,4,1,10,9
SLK350,65,68,11,144,133
SLK55 AMG,2,24,3,29,26
SOLARA,255,165,59,479,420
SOLSTICE,109,199,23,331,308
SONATA,2324,2224,615,5163,4548
SONATA HYBRID,80,81,19,180,161
SONIC,219,178,37,434,397
SONOMA,3,15,,18,18
SORENTO,1014,820,196,2030,1834
SOUL,993,592,162,1747,1585
SPARK,14,14,6,34,28
SPECTRA,170,119,39,328,289
SPECTRA5,14,14,3,31,28
SPORTAGE,389,258,53,700,647
SPRINTER,2,4,,6,6
SPRINTER 2500,2,6,1,9,8
SPRINTER 3500,,1,,1,1
SRX,635,562,141,1338,1197
SSR,10,44,4,58,54
STRATUS,42,28,15,85,70
STS,60,184,26,270,244
S-TYPE,16,12,6,34,28
SUBURBAN 1500,282,669,70,1021,951
SUBURBAN 2500,7,13,,20,20
SUNFIRE,7,5,1,13,12
SUPRA,,1,,1,1
SX4,221,174,52,447,395
TACOMA,375,2170,105,2650,2545
TAHOE,534,1392,171,2097,1926
TAHOE HYBRID,14,39,5,58,53
TAURUS,508,936,159,1603,1444
TAURUS X,32,29,9,70,61
TC,317,520,98,935,837
TERRAIN,432,354,84,870,786
TERRAZA,6,4,1,11,10
THUNDERBIRD,41,55,6,102,96
TIBURON,55,115,11,181,170
TIGUAN,343,337,90,770,680
TITAN,143,730,50,923,873
TL,435,872,166,1473,1307
TORRENT,47,35,15,97,82
TOUAREG,85,166,26,277,251
TOWN AND COUNTRY,1120,1571,227,2918,2691
TOWN CAR,85,335,42,462,420
TRACKER,8,5,1,14,13
TRAILBLAZER,249,561,65,875,810
TRAILBLAZER EXT,28,40,21,89,68
TRANSIT CONNECT,18,79,3,100,97
TRAVERSE,620,740,128,1488,1360
TRIBECA,41,46,8,95,87
TRIBUTE,92,91,29,212,183
TRIBUTE HYBRID,1,,,1,1
TSX,445,596,136,1177,1041
TT,38,58,8,104,96
TTS,3,13,1,17,16
TUCSON,454,272,76,802,726
TUNDRA,302,1969,122,2393,2271
UPLANDER,34,63,11,108,97
V50,15,30,,45,45
V70,17,17,1,35,34
VELOSTER,73,138,20,231,211
VENTURE,5,9,,14,14
VENZA,422,363,123,908,785
VERACRUZ,87,101,17,205,188
VERANO,50,44,11,105,94
VERONA,2,1,,3,3
VERSA,2433,1446,452,4331,3879
VERSA NOTE,19,12,4,35,31
VIBE,102,79,13,194,181
VILLAGER,1,,,1,1
VIPER,,1,,1,1
VOLT,27,51,6,84,78
VUE,315,209,72,596,524
VUE HYBRID,28,23,2,53,51
WINDSTAR,6,3,1,10,9
WRANGLER,701,1935,140,2776,2636
X1,12,8,,20,20
X3,198,219,51,468,417
X5,299,508,109,916,807
X6,41,84,19,144,125
X6 HYBRID,,1,,1,1
XA,61,56,12,129,117
XB,252,390,59,701,642
XC60,91,86,22,199,177
XC70,37,44,7,88,81
XC90,154,143,34,331,297
XD,165,125,33,323,290
XF,103,188,34,325,291
XG350,16,7,1,24,23
XJ,23,53,7,83,76
XJ8,11,22,3,36,33
XJR,1,2,,3,3
XK,22,41,3,66,63
XK8,1,6,,7,7
XKR,6,24,,30,30
XL-7,66,55,18,139,121
XLR,11,28,1,40,39
XTERRA,311,657,57,1025,968
XTS,9,18,2,29,27
X-TYPE,22,14,4,40,36
XV CROSSTREK,2,4,1,7,6
YARIS,821,505,186,1512,1326
YUKON,243,605,70,918,848
YUKON HYBRID,7,20,1,28,27
YUKON XL 1500,136,349,35,520,485
YUKON XL 2500,1,7,2,10,8
Z3,,5,2,7,5
Z4,154,343,39,536,497
ZDX,22,37,24,83,59
ZEPHYR,17,32,5,54,49
44077,,3,,3,3
44079,,2,,2,2
Grand Total,136106,184500,35268,355874,320606
